student_id,timestamp,item_id,skill,difficulty,correct
STU_0116,2026-05-01 01:35:00,P001,counting,2,1
STU_0116,2026-05-01 01:40:00,P002,addition,4,1
STU_0116,2026-05-01 01:45:00,P005,number_sense,3,1
STU_0116,2026-05-01 01:50:00,P005,number_sense,3,1
STU_0116,2026-05-01 01:55:00,P003,subtraction,5,0
STU_0116,2026-05-01 02:00:00,P004,word_problem,6,0
STU_0116,2026-05-01 02:05:00,P001,counting,2,1
STU_0116,2026-05-01 02:10:00,P001,counting,2,1
STU_0116,2026-05-01 02:15:00,P001,counting,2,1
STU_0116,2026-05-01 02:20:00,P001,counting,2,1
STU_0116,2026-05-01 02:25:00,P003,subtraction,5,1
STU_0116,2026-05-01 02:30:00,P002,addition,4,0
STU_0116,2026-05-01 02:35:00,P002,addition,4,0
STU_0116,2026-05-01 02:40:00,P001,counting,2,1
STU_0116,2026-05-01 02:45:00,P001,counting,2,1
STU_0116,2026-05-01 02:50:00,P002,addition,4,1
STU_0116,2026-05-01 02:55:00,P002,addition,4,1
STU_0116,2026-05-01 03:00:00,P002,addition,4,1
STU_0116,2026-05-01 03:05:00,P005,number_sense,3,1
STU_0116,2026-05-01 03:10:00,P004,word_problem,6,0
STU_0116,2026-05-01 03:15:00,P001,counting,2,1
STU_0116,2026-05-01 03:20:00,P002,addition,4,1
STU_0116,2026-05-01 03:25:00,P002,addition,4,1
STU_0116,2026-05-01 03:30:00,P002,addition,4,1
STU_0116,2026-05-01 03:35:00,P004,word_problem,6,0
STU_0116,2026-05-01 03:40:00,P004,word_problem,6,0
STU_0116,2026-05-01 03:45:00,P001,counting,2,1
STU_0116,2026-05-01 03:50:00,P003,subtraction,5,1
STU_0116,2026-05-01 03:55:00,P005,number_sense,3,1
STU_0116,2026-05-01 04:00:00,P005,number_sense,3,1
STU_0116,2026-05-01 04:05:00,P001,counting,2,1
STU_0116,2026-05-01 04:10:00,P003,subtraction,5,1
STU_0116,2026-05-01 04:15:00,P003,subtraction,5,1
STU_0116,2026-05-01 04:20:00,P005,number_sense,3,1
STU_0116,2026-05-01 04:25:00,P002,addition,4,1
STU_0116,2026-05-01 04:30:00,P002,addition,4,1
STU_0116,2026-05-01 04:35:00,P005,number_sense,3,1
STU_0116,2026-05-01 04:40:00,P004,word_problem,6,0
STU_0116,2026-05-01 04:45:00,P002,addition,4,1
STU_0116,2026-05-01 04:50:00,P004,word_problem,6,1
STU_0116,2026-05-01 04:55:00,P005,number_sense,3,1
STU_0117,2026-05-01 00:00:00,P002,addition,4,0
STU_0117,2026-05-01 00:05:00,P005,number_sense,3,0
STU_0117,2026-05-01 00:10:00,P004,word_problem,6,1
STU_0117,2026-05-01 00:15:00,P001,counting,2,1
STU_0117,2026-05-01 00:20:00,P002,addition,4,0
STU_0117,2026-05-01 00:25:00,P001,counting,2,1
STU_0117,2026-05-01 00:30:00,P003,subtraction,5,1
STU_0117,2026-05-01 00:35:00,P002,addition,4,0
STU_0117,2026-05-01 00:40:00,P001,counting,2,1
STU_0117,2026-05-01 00:45:00,P002,addition,4,1
STU_0117,2026-05-01 00:50:00,P004,word_problem,6,1
STU_0117,2026-05-01 00:55:00,P003,subtraction,5,1
STU_0117,2026-05-01 01:00:00,P005,number_sense,3,0
STU_0117,2026-05-01 01:05:00,P004,word_problem,6,0
STU_0117,2026-05-01 01:10:00,P001,counting,2,1
STU_0117,2026-05-01 01:15:00,P002,addition,4,0
STU_0117,2026-05-01 01:20:00,P004,word_problem,6,0
STU_0117,2026-05-01 01:25:00,P001,counting,2,1
STU_0117,2026-05-01 01:30:00,P002,addition,4,1
STU_0117,2026-05-01 01:35:00,P004,word_problem,6,0
STU_0117,2026-05-01 01:40:00,P001,counting,2,0
STU_0117,2026-05-01 01:45:00,P002,addition,4,0
STU_0117,2026-05-01 01:50:00,P005,number_sense,3,1
STU_0117,2026-05-01 01:55:00,P001,counting,2,1
STU_0117,2026-05-01 02:00:00,P001,counting,2,1
STU_0117,2026-05-01 02:05:00,P003,subtraction,5,0
STU_0117,2026-05-01 02:10:00,P005,number_sense,3,0
STU_0117,2026-05-01 02:15:00,P002,addition,4,1
STU_0117,2026-05-01 02:20:00,P005,number_sense,3,1
STU_0117,2026-05-01 02:25:00,P005,number_sense,3,1
STU_0117,2026-05-01 02:30:00,P003,subtraction,5,0
STU_0117,2026-05-01 02:35:00,P002,addition,4,1
STU_0117,2026-05-01 02:40:00,P003,subtraction,5,1
STU_0117,2026-05-01 02:45:00,P004,word_problem,6,0
STU_0117,2026-05-01 02:50:00,P005,number_sense,3,1
STU_0117,2026-05-01 02:55:00,P004,word_problem,6,0
STU_0117,2026-05-01 03:00:00,P001,counting,2,1
STU_0117,2026-05-01 03:05:00,P005,number_sense,3,0
STU_0117,2026-05-01 03:10:00,P004,word_problem,6,0
STU_0117,2026-05-01 03:15:00,P002,addition,4,0
STU_0117,2026-05-01 03:20:00,P004,word_problem,6,0
STU_0117,2026-05-01 03:25:00,P005,number_sense,3,0
STU_0117,2026-05-01 03:30:00,P001,counting,2,1
STU_0117,2026-05-01 03:35:00,P001,counting,2,1
STU_0117,2026-05-01 03:40:00,P003,subtraction,5,0
STU_0117,2026-05-01 03:45:00,P001,counting,2,1
STU_0117,2026-05-01 03:50:00,P002,addition,4,1
STU_0117,2026-05-01 03:55:00,P004,word_problem,6,1
STU_0117,2026-05-01 04:00:00,P003,subtraction,5,0
STU_0117,2026-05-01 04:05:00,P002,addition,4,1
STU_0117,2026-05-01 04:10:00,P003,subtraction,5,1
STU_0117,2026-05-01 04:15:00,P004,word_problem,6,1
STU_0117,2026-05-01 04:20:00,P003,subtraction,5,1
STU_0117,2026-05-01 04:25:00,P002,addition,4,1
STU_0117,2026-05-01 04:30:00,P002,addition,4,1
STU_0117,2026-05-01 04:35:00,P004,word_problem,6,0
STU_0117,2026-05-01 04:40:00,P005,number_sense,3,0
STU_0117,2026-05-01 04:45:00,P005,number_sense,3,0
STU_0117,2026-05-01 04:50:00,P005,number_sense,3,0
STU_0117,2026-05-01 04:55:00,P005,number_sense,3,1
STU_0118,2026-05-01 00:00:00,P001,counting,2,0
STU_0118,2026-05-01 00:05:00,P003,subtraction,5,0
STU_0118,2026-05-01 00:10:00,P003,subtraction,5,0
STU_0118,2026-05-01 00:15:00,P001,counting,2,1
STU_0118,2026-05-01 00:20:00,P005,number_sense,3,1
STU_0118,2026-05-01 00:25:00,P001,counting,2,1
STU_0118,2026-05-01 00:30:00,P004,word_problem,6,1
STU_0118,2026-05-01 00:35:00,P005,number_sense,3,0
STU_0118,2026-05-01 00:40:00,P004,word_problem,6,1
STU_0118,2026-05-01 00:45:00,P002,addition,4,0
STU_0118,2026-05-01 00:50:00,P001,counting,2,1
STU_0118,2026-05-01 00:55:00,P002,addition,4,1
STU_0118,2026-05-01 01:00:00,P003,subtraction,5,1
STU_0118,2026-05-01 01:05:00,P003,subtraction,5,0
STU_0118,2026-05-01 01:10:00,P003,subtraction,5,1
STU_0118,2026-05-01 01:15:00,P001,counting,2,1
STU_0118,2026-05-01 01:20:00,P005,number_sense,3,1
STU_0118,2026-05-01 01:25:00,P005,number_sense,3,0
STU_0118,2026-05-01 01:30:00,P001,counting,2,1
STU_0118,2026-05-01 01:35:00,P001,counting,2,1
STU_0118,2026-05-01 01:40:00,P004,word_problem,6,1
STU_0118,2026-05-01 01:45:00,P002,addition,4,1
STU_0118,2026-05-01 01:50:00,P005,number_sense,3,0
STU_0118,2026-05-01 01:55:00,P001,counting,2,1
STU_0118,2026-05-01 02:00:00,P005,number_sense,3,1
STU_0118,2026-05-01 02:05:00,P002,addition,4,1
STU_0118,2026-05-01 02:10:00,P002,addition,4,1
STU_0118,2026-05-01 02:15:00,P001,counting,2,1
STU_0118,2026-05-01 02:20:00,P003,subtraction,5,0
STU_0118,2026-05-01 02:25:00,P005,number_sense,3,1
STU_0118,2026-05-01 02:30:00,P002,addition,4,1
STU_0118,2026-05-01 02:35:00,P005,number_sense,3,0
STU_0118,2026-05-01 02:40:00,P004,word_problem,6,0
STU_0118,2026-05-01 02:45:00,P003,subtraction,5,0
STU_0118,2026-05-01 02:50:00,P001,counting,2,1
STU_0118,2026-05-01 02:55:00,P004,word_problem,6,1
STU_0118,2026-05-01 03:00:00,P005,number_sense,3,0
STU_0118,2026-05-01 03:05:00,P002,addition,4,0
STU_0118,2026-05-01 03:10:00,P003,subtraction,5,1
STU_0118,2026-05-01 03:15:00,P002,addition,4,1
STU_0118,2026-05-01 03:20:00,P001,counting,2,1
STU_0118,2026-05-01 03:25:00,P005,number_sense,3,1
STU_0118,2026-05-01 03:30:00,P004,word_problem,6,0
STU_0118,2026-05-01 03:35:00,P002,addition,4,1
STU_0118,2026-05-01 03:40:00,P004,word_problem,6,0
STU_0118,2026-05-01 03:45:00,P003,subtraction,5,0
STU_0118,2026-05-01 03:50:00,P003,subtraction,5,0
STU_0118,2026-05-01 03:55:00,P003,subtraction,5,1
STU_0118,2026-05-01 04:00:00,P001,counting,2,1
STU_0118,2026-05-01 04:05:00,P004,word_problem,6,1
STU_0118,2026-05-01 04:10:00,P004,word_problem,6,0
STU_0118,2026-05-01 04:15:00,P005,number_sense,3,1
STU_0118,2026-05-01 04:20:00,P001,counting,2,1
STU_0118,2026-05-01 04:25:00,P003,subtraction,5,0
STU_0118,2026-05-01 04:30:00,P004,word_problem,6,1
STU_0118,2026-05-01 04:35:00,P002,addition,4,1
STU_0118,2026-05-01 04:40:00,P005,number_sense,3,1
STU_0118,2026-05-01 04:45:00,P001,counting,2,1
STU_0118,2026-05-01 04:50:00,P003,subtraction,5,0
STU_0118,2026-05-01 04:55:00,P001,counting,2,1
STU_0119,2026-05-01 00:00:00,P003,subtraction,5,0
STU_0119,2026-05-01 00:05:00,P001,counting,2,1
STU_0119,2026-05-01 00:10:00,P001,counting,2,0
STU_0119,2026-05-01 00:15:00,P002,addition,4,0
STU_0119,2026-05-01 00:20:00,P005,number_sense,3,1
STU_0119,2026-05-01 00:25:00,P003,subtraction,5,0
STU_0119,2026-05-01 00:30:00,P004,word_problem,6,0
STU_0119,2026-05-01 00:35:00,P004,word_problem,6,0
STU_0119,2026-05-01 00:40:00,P004,word_problem,6,0
STU_0119,2026-05-01 00:45:00,P002,addition,4,1
STU_0119,2026-05-01 00:50:00,P005,number_sense,3,0
STU_0119,2026-05-01 00:55:00,P005,number_sense,3,0
STU_0119,2026-05-01 01:00:00,P005,number_sense,3,1
STU_0119,2026-05-01 01:05:00,P004,word_problem,6,0
STU_0119,2026-05-01 01:10:00,P003,subtraction,5,0
STU_0119,2026-05-01 01:15:00,P004,word_problem,6,0
STU_0119,2026-05-01 01:20:00,P002,addition,4,1
STU_0119,2026-05-01 01:25:00,P004,word_problem,6,1
STU_0119,2026-05-01 01:30:00,P002,addition,4,0
STU_0119,2026-05-01 01:35:00,P003,subtraction,5,0
STU_0119,2026-05-01 01:40:00,P005,number_sense,3,1
STU_0119,2026-05-01 01:45:00,P005,number_sense,3,1
STU_0119,2026-05-01 01:50:00,P005,number_sense,3,1
STU_0119,2026-05-01 01:55:00,P003,subtraction,5,0
STU_0119,2026-05-01 02:00:00,P005,number_sense,3,1
STU_0119,2026-05-01 02:05:00,P003,subtraction,5,0
STU_0119,2026-05-01 02:10:00,P002,addition,4,0
STU_0119,2026-05-01 02:15:00,P004,word_problem,6,0
STU_0119,2026-05-01 02:20:00,P004,word_problem,6,0
STU_0119,2026-05-01 02:25:00,P003,subtraction,5,0
STU_0119,2026-05-01 02:30:00,P001,counting,2,0
STU_0119,2026-05-01 02:35:00,P005,number_sense,3,1
STU_0119,2026-05-01 02:40:00,P002,addition,4,1
STU_0119,2026-05-01 02:45:00,P005,number_sense,3,1
STU_0119,2026-05-01 02:50:00,P005,number_sense,3,1
STU_0119,2026-05-01 02:55:00,P005,number_sense,3,1
STU_0119,2026-05-01 03:00:00,P001,counting,2,1
STU_0119,2026-05-01 03:05:00,P002,addition,4,0
STU_0119,2026-05-01 03:10:00,P003,subtraction,5,1
STU_0119,2026-05-01 03:15:00,P003,subtraction,5,1
STU_0119,2026-05-01 03:20:00,P004,word_problem,6,0
STU_0119,2026-05-01 03:25:00,P005,number_sense,3,1
STU_0119,2026-05-01 03:30:00,P001,counting,2,1
STU_0119,2026-05-01 03:35:00,P001,counting,2,1
STU_0119,2026-05-01 03:40:00,P004,word_problem,6,1
STU_0119,2026-05-01 03:45:00,P003,subtraction,5,0
STU_0119,2026-05-01 03:50:00,P002,addition,4,1
STU_0119,2026-05-01 03:55:00,P005,number_sense,3,1
STU_0119,2026-05-01 04:00:00,P004,word_problem,6,0
STU_0119,2026-05-01 04:05:00,P002,addition,4,0
STU_0119,2026-05-01 04:10:00,P002,addition,4,1
STU_0119,2026-05-01 04:15:00,P004,word_problem,6,0
STU_0119,2026-05-01 04:20:00,P005,number_sense,3,1
STU_0119,2026-05-01 04:25:00,P003,subtraction,5,0
STU_0119,2026-05-01 04:30:00,P003,subtraction,5,1
STU_0119,2026-05-01 04:35:00,P003,subtraction,5,0
STU_0119,2026-05-01 04:40:00,P003,subtraction,5,0
STU_0119,2026-05-01 04:45:00,P004,word_problem,6,0
STU_0119,2026-05-01 04:50:00,P005,number_sense,3,1
STU_0119,2026-05-01 04:55:00,P001,counting,2,1
STU_0120,2026-05-01 00:00:00,P003,subtraction,5,0
STU_0120,2026-05-01 00:05:00,P005,number_sense,3,1
STU_0120,2026-05-01 00:10:00,P002,addition,4,1
STU_0120,2026-05-01 00:15:00,P005,number_sense,3,1
STU_0120,2026-05-01 00:20:00,P003,subtraction,5,1
STU_0120,2026-05-01 00:25:00,P001,counting,2,1
STU_0120,2026-05-01 00:30:00,P001,counting,2,1
STU_0120,2026-05-01 00:35:00,P004,word_problem,6,0
STU_0120,2026-05-01 00:40:00,P004,word_problem,6,0
STU_0120,2026-05-01 00:45:00,P001,counting,2,0
STU_0120,2026-05-01 00:50:00,P003,subtraction,5,0
STU_0120,2026-05-01 00:55:00,P002,addition,4,0
STU_0120,2026-05-01 01:00:00,P005,number_sense,3,0
STU_0120,2026-05-01 01:05:00,P003,subtraction,5,0
STU_0120,2026-05-01 01:10:00,P002,addition,4,0
STU_0120,2026-05-01 01:15:00,P005,number_sense,3,1
STU_0120,2026-05-01 01:20:00,P001,counting,2,0
STU_0120,2026-05-01 01:25:00,P001,counting,2,0
STU_0120,2026-05-01 01:30:00,P002,addition,4,1
STU_0120,2026-05-01 01:35:00,P001,counting,2,1
STU_0120,2026-05-01 01:40:00,P002,addition,4,0
STU_0120,2026-05-01 01:45:00,P003,subtraction,5,0
STU_0120,2026-05-01 01:50:00,P005,number_sense,3,0
STU_0120,2026-05-01 01:55:00,P001,counting,2,0
STU_0120,2026-05-01 02:00:00,P002,addition,4,0
STU_0120,2026-05-01 02:05:00,P004,word_problem,6,0
STU_0120,2026-05-01 02:10:00,P001,counting,2,1
STU_0120,2026-05-01 02:15:00,P003,subtraction,5,0
STU_0120,2026-05-01 02:20:00,P003,subtraction,5,1
STU_0120,2026-05-01 02:25:00,P001,counting,2,0
STU_0120,2026-05-01 02:30:00,P005,number_sense,3,0
STU_0120,2026-05-01 02:35:00,P001,counting,2,1
STU_0120,2026-05-01 02:40:00,P001,counting,2,0
STU_0120,2026-05-01 02:45:00,P002,addition,4,1
STU_0120,2026-05-01 02:50:00,P004,word_problem,6,0
STU_0120,2026-05-01 02:55:00,P003,subtraction,5,1
STU_0120,2026-05-01 03:00:00,P001,counting,2,1
STU_0120,2026-05-01 03:05:00,P002,addition,4,1
STU_0120,2026-05-01 03:10:00,P001,counting,2,1
STU_0120,2026-05-01 03:15:00,P003,subtraction,5,1
STU_0120,2026-05-01 03:20:00,P005,number_sense,3,1
STU_0120,2026-05-01 03:25:00,P001,counting,2,1
STU_0120,2026-05-01 03:30:00,P001,counting,2,1
STU_0120,2026-05-01 03:35:00,P003,subtraction,5,1
STU_0120,2026-05-01 03:40:00,P003,subtraction,5,1
STU_0120,2026-05-01 03:45:00,P002,addition,4,1
STU_0120,2026-05-01 03:50:00,P003,subtraction,5,0
STU_0120,2026-05-01 03:55:00,P001,counting,2,1
STU_0120,2026-05-01 04:00:00,P005,number_sense,3,1
STU_0120,2026-05-01 04:05:00,P002,addition,4,1
STU_0120,2026-05-01 04:10:00,P002,addition,4,1
STU_0120,2026-05-01 04:15:00,P003,subtraction,5,1
STU_0120,2026-05-01 04:20:00,P004,word_problem,6,0
STU_0120,2026-05-01 04:25:00,P001,counting,2,0
STU_0120,2026-05-01 04:30:00,P005,number_sense,3,1
STU_0120,2026-05-01 04:35:00,P004,word_problem,6,1
STU_0120,2026-05-01 04:40:00,P001,counting,2,1
STU_0120,2026-05-01 04:45:00,P004,word_problem,6,0
STU_0120,2026-05-01 04:50:00,P005,number_sense,3,1
STU_0120,2026-05-01 04:55:00,P001,counting,2,1
STU_0121,2026-05-01 00:00:00,P001,counting,2,1
STU_0121,2026-05-01 00:05:00,P002,addition,4,0
STU_0121,2026-05-01 00:10:00,P002,addition,4,0
STU_0121,2026-05-01 00:15:00,P005,number_sense,3,1
STU_0121,2026-05-01 00:20:00,P004,word_problem,6,0
STU_0121,2026-05-01 00:25:00,P005,number_sense,3,1
STU_0121,2026-05-01 00:30:00,P003,subtraction,5,0
STU_0121,2026-05-01 00:35:00,P004,word_problem,6,0
STU_0121,2026-05-01 00:40:00,P003,subtraction,5,0
STU_0121,2026-05-01 00:45:00,P002,addition,4,1
STU_0121,2026-05-01 00:50:00,P003,subtraction,5,0
STU_0121,2026-05-01 00:55:00,P005,number_sense,3,1
STU_0121,2026-05-01 01:00:00,P003,subtraction,5,1
STU_0121,2026-05-01 01:05:00,P004,word_problem,6,0
STU_0121,2026-05-01 01:10:00,P003,subtraction,5,0
STU_0121,2026-05-01 01:15:00,P004,word_problem,6,1
STU_0121,2026-05-01 01:20:00,P005,number_sense,3,0
STU_0121,2026-05-01 01:25:00,P003,subtraction,5,0
STU_0121,2026-05-01 01:30:00,P005,number_sense,3,0
STU_0121,2026-05-01 01:35:00,P001,counting,2,1
STU_0121,2026-05-01 01:40:00,P005,number_sense,3,1
STU_0121,2026-05-01 01:45:00,P001,counting,2,0
STU_0121,2026-05-01 01:50:00,P003,subtraction,5,1
STU_0121,2026-05-01 01:55:00,P003,subtraction,5,1
STU_0121,2026-05-01 02:00:00,P001,counting,2,0
STU_0121,2026-05-01 02:05:00,P004,word_problem,6,1
STU_0121,2026-05-01 02:10:00,P004,word_problem,6,0
STU_0121,2026-05-01 02:15:00,P002,addition,4,0
STU_0121,2026-05-01 02:20:00,P003,subtraction,5,1
STU_0121,2026-05-01 02:25:00,P001,counting,2,0
STU_0121,2026-05-01 02:30:00,P005,number_sense,3,0
STU_0121,2026-05-01 02:35:00,P004,word_problem,6,1
STU_0121,2026-05-01 02:40:00,P005,number_sense,3,1
STU_0121,2026-05-01 02:45:00,P001,counting,2,0
STU_0121,2026-05-01 02:50:00,P002,addition,4,1
STU_0121,2026-05-01 02:55:00,P002,addition,4,0
STU_0121,2026-05-01 03:00:00,P001,counting,2,1
STU_0121,2026-05-01 03:05:00,P004,word_problem,6,1
STU_0121,2026-05-01 03:10:00,P001,counting,2,1
STU_0121,2026-05-01 03:15:00,P004,word_problem,6,1
STU_0121,2026-05-01 03:20:00,P004,word_problem,6,0
STU_0121,2026-05-01 03:25:00,P005,number_sense,3,1
STU_0121,2026-05-01 03:30:00,P003,subtraction,5,1
STU_0121,2026-05-01 03:35:00,P004,word_problem,6,1
STU_0121,2026-05-01 03:40:00,P004,word_problem,6,1
STU_0121,2026-05-01 03:45:00,P001,counting,2,1
STU_0121,2026-05-01 03:50:00,P003,subtraction,5,1
STU_0121,2026-05-01 03:55:00,P002,addition,4,1
STU_0121,2026-05-01 04:00:00,P002,addition,4,1
STU_0121,2026-05-01 04:05:00,P001,counting,2,0
STU_0121,2026-05-01 04:10:00,P005,number_sense,3,1
STU_0121,2026-05-01 04:15:00,P001,counting,2,1
STU_0121,2026-05-01 04:20:00,P003,subtraction,5,1
STU_0121,2026-05-01 04:25:00,P001,counting,2,1
STU_0121,2026-05-01 04:30:00,P002,addition,4,0
STU_0121,2026-05-01 04:35:00,P002,addition,4,1
STU_0121,2026-05-01 04:40:00,P002,addition,4,0
STU_0121,2026-05-01 04:45:00,P003,subtraction,5,1
STU_0121,2026-05-01 04:50:00,P001,counting,2,1
STU_0121,2026-05-01 04:55:00,P001,counting,2,1
STU_0122,2026-05-01 00:00:00,P004,word_problem,6,0
STU_0122,2026-05-01 00:05:00,P004,word_problem,6,0
STU_0122,2026-05-01 00:10:00,P004,word_problem,6,0
STU_0122,2026-05-01 00:15:00,P001,counting,2,1
STU_0122,2026-05-01 00:20:00,P001,counting,2,1
STU_0122,2026-05-01 00:25:00,P001,counting,2,1
STU_0122,2026-05-01 00:30:00,P003,subtraction,5,0
STU_0122,2026-05-01 00:35:00,P001,counting,2,0
STU_0122,2026-05-01 00:40:00,P001,counting,2,1
STU_0122,2026-05-01 00:45:00,P002,addition,4,0
STU_0122,2026-05-01 00:50:00,P001,counting,2,0
STU_0122,2026-05-01 00:55:00,P002,addition,4,0
STU_0122,2026-05-01 01:00:00,P004,word_problem,6,0
STU_0122,2026-05-01 01:05:00,P004,word_problem,6,0
STU_0122,2026-05-01 01:10:00,P004,word_problem,6,0
STU_0122,2026-05-01 01:15:00,P002,addition,4,0
STU_0122,2026-05-01 01:20:00,P001,counting,2,1
STU_0122,2026-05-01 01:25:00,P001,counting,2,1
STU_0122,2026-05-01 01:30:00,P005,number_sense,3,1
STU_0122,2026-05-01 01:35:00,P001,counting,2,1
STU_0122,2026-05-01 01:40:00,P002,addition,4,1
STU_0122,2026-05-01 01:45:00,P003,subtraction,5,0
STU_0122,2026-05-01 01:50:00,P003,subtraction,5,0
STU_0122,2026-05-01 01:55:00,P002,addition,4,0
STU_0122,2026-05-01 02:00:00,P004,word_problem,6,0
STU_0122,2026-05-01 02:05:00,P003,subtraction,5,0
STU_0122,2026-05-01 02:10:00,P002,addition,4,0
STU_0122,2026-05-01 02:15:00,P002,addition,4,0
STU_0122,2026-05-01 02:20:00,P001,counting,2,1
STU_0122,2026-05-01 02:25:00,P001,counting,2,1
STU_0122,2026-05-01 02:30:00,P005,number_sense,3,1
STU_0122,2026-05-01 02:35:00,P003,subtraction,5,0
STU_0122,2026-05-01 02:40:00,P003,subtraction,5,0
STU_0122,2026-05-01 02:45:00,P001,counting,2,1
STU_0122,2026-05-01 02:50:00,P003,subtraction,5,0
STU_0122,2026-05-01 02:55:00,P001,counting,2,1
STU_0122,2026-05-01 03:00:00,P003,subtraction,5,0
STU_0122,2026-05-01 03:05:00,P001,counting,2,1
STU_0122,2026-05-01 03:10:00,P003,subtraction,5,0
STU_0122,2026-05-01 03:15:00,P003,subtraction,5,0
STU_0122,2026-05-01 03:20:00,P002,addition,4,1
STU_0122,2026-05-01 03:25:00,P003,subtraction,5,0
STU_0122,2026-05-01 03:30:00,P005,number_sense,3,1
STU_0122,2026-05-01 03:35:00,P004,word_problem,6,0
STU_0122,2026-05-01 03:40:00,P003,subtraction,5,1
STU_0122,2026-05-01 03:45:00,P001,counting,2,1
STU_0122,2026-05-01 03:50:00,P001,counting,2,1
STU_0122,2026-05-01 03:55:00,P003,subtraction,5,1
STU_0122,2026-05-01 04:00:00,P003,subtraction,5,0
STU_0122,2026-05-01 04:05:00,P004,word_problem,6,0
STU_0122,2026-05-01 04:10:00,P004,word_problem,6,0
STU_0122,2026-05-01 04:15:00,P003,subtraction,5,1
STU_0122,2026-05-01 04:20:00,P003,subtraction,5,0
STU_0122,2026-05-01 04:25:00,P001,counting,2,1
STU_0122,2026-05-01 04:30:00,P004,word_problem,6,0
STU_0122,2026-05-01 04:35:00,P001,counting,2,1
STU_0122,2026-05-01 04:40:00,P004,word_problem,6,1
STU_0122,2026-05-01 04:45:00,P003,subtraction,5,1
STU_0122,2026-05-01 04:50:00,P002,addition,4,1
STU_0122,2026-05-01 04:55:00,P005,number_sense,3,0
STU_0123,2026-05-01 00:00:00,P001,counting,2,1
STU_0123,2026-05-01 00:05:00,P003,subtraction,5,0
STU_0123,2026-05-01 00:10:00,P004,word_problem,6,1
STU_0123,2026-05-01 00:15:00,P001,counting,2,0
STU_0123,2026-05-01 00:20:00,P001,counting,2,1
STU_0123,2026-05-01 00:25:00,P003,subtraction,5,0
STU_0123,2026-05-01 00:30:00,P005,number_sense,3,1
STU_0123,2026-05-01 00:35:00,P002,addition,4,1
STU_0123,2026-05-01 00:40:00,P002,addition,4,1
STU_0123,2026-05-01 00:45:00,P001,counting,2,1
STU_0123,2026-05-01 00:50:00,P004,word_problem,6,1
STU_0123,2026-05-01 00:55:00,P003,subtraction,5,0
STU_0123,2026-05-01 01:00:00,P002,addition,4,1
STU_0123,2026-05-01 01:05:00,P002,addition,4,1
STU_0123,2026-05-01 01:10:00,P001,counting,2,1
STU_0123,2026-05-01 01:15:00,P003,subtraction,5,1
STU_0123,2026-05-01 01:20:00,P003,subtraction,5,0
STU_0123,2026-05-01 01:25:00,P004,word_problem,6,0
STU_0123,2026-05-01 01:30:00,P004,word_problem,6,1
STU_0123,2026-05-01 01:35:00,P004,word_problem,6,0
STU_0123,2026-05-01 01:40:00,P005,number_sense,3,1
STU_0123,2026-05-01 01:45:00,P001,counting,2,0
STU_0123,2026-05-01 01:50:00,P001,counting,2,1
STU_0123,2026-05-01 01:55:00,P002,addition,4,0
STU_0123,2026-05-01 02:00:00,P005,number_sense,3,1
STU_0123,2026-05-01 02:05:00,P004,word_problem,6,0
STU_0123,2026-05-01 02:10:00,P001,counting,2,0
STU_0123,2026-05-01 02:15:00,P002,addition,4,1
STU_0123,2026-05-01 02:20:00,P002,addition,4,1
STU_0123,2026-05-01 02:25:00,P005,number_sense,3,1
STU_0123,2026-05-01 02:30:00,P001,counting,2,1
STU_0123,2026-05-01 02:35:00,P002,addition,4,1
STU_0123,2026-05-01 02:40:00,P003,subtraction,5,1
STU_0123,2026-05-01 02:45:00,P001,counting,2,0
STU_0123,2026-05-01 02:50:00,P002,addition,4,1
STU_0123,2026-05-01 02:55:00,P004,word_problem,6,0
STU_0123,2026-05-01 03:00:00,P003,subtraction,5,1
STU_0123,2026-05-01 03:05:00,P003,subtraction,5,1
STU_0123,2026-05-01 03:10:00,P004,word_problem,6,0
STU_0123,2026-05-01 03:15:00,P003,subtraction,5,1
STU_0123,2026-05-01 03:20:00,P005,number_sense,3,1
STU_0123,2026-05-01 03:25:00,P004,word_problem,6,0
STU_0123,2026-05-01 03:30:00,P002,addition,4,1
STU_0123,2026-05-01 03:35:00,P003,subtraction,5,0
STU_0123,2026-05-01 03:40:00,P003,subtraction,5,1
STU_0123,2026-05-01 03:45:00,P002,addition,4,1
STU_0123,2026-05-01 03:50:00,P001,counting,2,1
STU_0123,2026-05-01 03:55:00,P001,counting,2,1
STU_0123,2026-05-01 04:00:00,P002,addition,4,1
STU_0123,2026-05-01 04:05:00,P004,word_problem,6,0
STU_0123,2026-05-01 04:10:00,P004,word_problem,6,0
STU_0123,2026-05-01 04:15:00,P004,word_problem,6,1
STU_0123,2026-05-01 04:20:00,P005,number_sense,3,1
